stack=Kibra_2_5;stackdb=Kibra_2_5_db2;saveTime=3550303389.441000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,usp1den2Sum
10.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
14.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
15.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
26.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
27.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
28.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
29.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
30.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
31.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
32.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
33.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
34.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
35.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
36.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
37.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
38.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
39.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
40.000000,NaN,NaN,NaN,0.933660,0.954841,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47539.000000,17.002504,20.182503,2796.000000,15089.000000,5.396638,2.066439,2796.000000,NaN,7.919881,64.911133,24108.000000,25.839228,18.767950,933.000000,NaN,NaN,5045.000000,5.407289,1.972784,933.000000,32450.000000,11.605866,19063.000000,20.431938,NaN,
41.000000,NaN,NaN,NaN,0.388018,1.072641,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10719.000000,9.353403,10.680099,1146.000000,6284.000000,5.483420,2.394350,1146.000000,NaN,17.051022,57.440411,37041.000000,26.270212,19.637308,1410.000000,NaN,NaN,7793.000000,5.526950,2.282012,1410.000000,4435.000000,3.869983,29248.000000,20.743261,NaN,
42.000000,NaN,NaN,NaN,0.860203,1.319071,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21587.000000,11.531517,15.717035,1872.000000,9973.000000,5.327457,1.732555,1872.000000,NaN,10.607612,62.593300,36588.000000,26.284483,19.677547,1392.000000,NaN,NaN,7486.000000,5.377873,1.918025,1392.000000,11614.000000,6.204060,29102.000000,20.906609,NaN,
43.000000,NaN,NaN,NaN,1.211743,2.007068,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22831.000000,9.465589,10.427052,2412.000000,12842.000000,5.324212,1.761902,2412.000000,NaN,13.225505,63.624474,43786.000000,30.987968,21.941442,1413.000000,NaN,NaN,7341.000000,5.195329,1.315114,1413.000000,9989.000000,4.141376,36445.000000,25.792639,NaN,
44.000000,NaN,NaN,NaN,0.526149,1.684290,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22392.000000,14.298851,18.097219,1566.000000,8429.000000,5.382503,2.038586,1566.000000,NaN,19.160412,58.386826,43893.000000,31.806522,22.369034,1380.000000,NaN,NaN,7408.000000,5.368116,1.873249,1380.000000,13963.000000,8.916348,36485.000000,26.438406,NaN,
45.000000,NaN,NaN,NaN,1.584925,1.584925,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26813.000000,10.226163,12.982466,2622.000000,14079.000000,5.369565,1.959811,2622.000000,NaN,20.007982,60.628788,42611.000000,30.349714,22.465675,1404.000000,NaN,NaN,7497.000000,5.339744,1.735328,1404.000000,12734.000000,4.856598,35114.000000,25.009972,NaN,
46.000000,NaN,NaN,NaN,0.617824,0.861224,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28233.000000,20.326134,24.477821,1389.000000,7521.000000,5.414687,2.029171,1389.000000,NaN,13.148830,60.615818,45042.000000,32.288174,22.561729,1395.000000,NaN,NaN,7575.000000,5.430108,2.039413,1395.000000,20712.000000,14.911448,37467.000000,26.858067,NaN,
47.000000,NaN,NaN,NaN,0.913714,0.935347,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35113.000000,17.086618,22.070223,2055.000000,11077.000000,5.390268,1.877583,2055.000000,NaN,12.090523,62.548424,43420.000000,31.125448,22.444752,1395.000000,NaN,NaN,7456.000000,5.344803,1.788122,1395.000000,24036.000000,11.696350,35964.000000,25.780645,NaN,
48.000000,NaN,NaN,NaN,1.008740,1.173694,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19037.000000,9.457029,10.642658,2013.000000,10785.000000,5.357675,1.843326,2013.000000,NaN,8.693926,65.009880,40075.000000,28.914141,21.441059,1386.000000,NaN,NaN,7460.000000,5.382395,1.982838,1386.000000,8252.000000,4.099354,32615.000000,23.531746,NaN,
49.000000,NaN,NaN,NaN,1.338570,1.397058,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20896.000000,8.761426,9.484075,2385.000000,12620.000000,5.291405,1.614281,2385.000000,NaN,16.409750,59.821259,39102.000000,27.556025,21.606663,1419.000000,NaN,NaN,7530.000000,5.306554,1.759850,1419.000000,8276.000000,3.470021,31572.000000,22.249470,NaN,
50.000000,NaN,NaN,NaN,1.008097,1.084555,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15937.000000,8.098069,7.285173,1968.000000,10491.000000,5.330793,1.781058,1968.000000,NaN,8.841613,62.655472,41692.000000,28.478142,22.075853,1464.000000,NaN,NaN,8016.000000,5.475410,2.250710,1464.000000,5446.000000,2.767276,33676.000000,23.002731,NaN,
51.000000,NaN,NaN,NaN,0.928668,1.364707,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17060.000000,8.955380,8.651432,1905.000000,10199.000000,5.353806,1.851858,1905.000000,NaN,9.722031,62.708904,42668.000000,29.264746,20.927692,1458.000000,NaN,NaN,7701.000000,5.281893,1.844159,1458.000000,6861.000000,3.601575,34967.000000,23.982853,NaN,
52.000000,NaN,NaN,NaN,0.733430,1.240129,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16474.000000,10.188003,10.447264,1617.000000,8527.000000,5.273345,1.840009,1617.000000,NaN,23.128447,52.367970,48570.000000,33.312756,22.354654,1458.000000,NaN,NaN,7892.000000,5.412894,2.223824,1458.000000,7947.000000,4.914657,40678.000000,27.899860,NaN,
53.000000,NaN,NaN,NaN,0.876345,0.876345,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23454.000000,13.273345,14.695917,1767.000000,9244.000000,5.231466,1.534121,1767.000000,NaN,15.225937,63.050671,54870.000000,36.653305,25.915058,1497.000000,NaN,NaN,8095.000000,5.407482,2.007911,1497.000000,14210.000000,8.041880,46775.000000,31.245823,NaN,
54.000000,NaN,NaN,NaN,0.492800,1.866240,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9438.000000,7.085586,5.783746,1332.000000,7150.000000,5.367868,1.924133,1332.000000,NaN,14.656456,60.763260,41750.000000,27.503294,25.987339,1518.000000,NaN,NaN,7938.000000,5.229249,1.497134,1518.000000,2288.000000,1.717718,33812.000000,22.274044,NaN,
55.000000,NaN,NaN,NaN,0.544747,1.138749,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10286.000000,7.128205,6.061136,1443.000000,7677.000000,5.320166,1.759082,1443.000000,NaN,15.413305,60.304779,62536.000000,43.337490,30.185081,1443.000000,NaN,NaN,7679.000000,5.321552,1.914758,1443.000000,2609.000000,1.808039,54857.000000,38.015938,NaN,
56.000000,NaN,NaN,NaN,1.707622,2.629824,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32662.000000,13.070028,15.462561,2499.000000,13365.000000,5.348139,1.804398,2499.000000,NaN,14.950022,61.261848,69104.000000,46.161655,33.172020,1497.000000,NaN,NaN,8222.000000,5.492318,2.397938,1497.000000,19297.000000,7.721889,60882.000000,40.669338,NaN,
57.000000,NaN,NaN,NaN,0.968167,1.541865,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18591.000000,10.796167,12.814264,1722.000000,8921.000000,5.180604,1.369722,1722.000000,NaN,23.007509,52.311707,57310.000000,39.551414,32.775780,1449.000000,NaN,NaN,7831.000000,5.404417,2.179927,1449.000000,9670.000000,5.615563,49479.000000,34.146996,NaN,
58.000000,NaN,NaN,NaN,0.640707,1.024942,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15924.000000,11.058333,13.789772,1440.000000,7530.000000,5.229167,1.603587,1440.000000,NaN,23.813595,51.306839,36041.000000,24.976439,19.011042,1443.000000,NaN,NaN,7641.000000,5.295218,1.788047,1443.000000,8394.000000,5.829167,28400.000000,19.681221,NaN,
59.000000,NaN,NaN,NaN,1.158907,1.530707,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30320.000000,13.298245,18.274817,2280.000000,12187.000000,5.345175,1.897014,2280.000000,NaN,24.515999,39.823574,33871.000000,23.769123,17.694883,1425.000000,NaN,NaN,7709.000000,5.409824,2.158186,1425.000000,18133.000000,7.953070,26162.000000,18.359299,NaN,
60.000000,NaN,NaN,NaN,1.063888,1.921421,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22871.000000,11.032803,14.620154,2073.000000,10859.000000,5.238302,1.578126,2073.000000,NaN,24.809439,50.297119,53758.000000,37.023415,28.674500,1452.000000,NaN,NaN,7898.000000,5.439394,2.134949,1452.000000,12012.000000,5.794501,45860.000000,31.584021,NaN,
61.000000,NaN,NaN,NaN,1.235862,1.589765,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25225.000000,11.362613,12.847795,2220.000000,11889.000000,5.355405,1.847813,2220.000000,NaN,22.041639,44.888924,70785.000000,47.284569,30.173483,1497.000000,NaN,NaN,8058.000000,5.382765,2.168330,1497.000000,13336.000000,6.007207,62727.000000,41.901802,NaN,
62.000000,NaN,NaN,NaN,2.353791,3.088742,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40113.000000,11.927743,14.912749,3363.000000,17892.000000,5.320250,1.851739,3363.000000,NaN,22.964598,42.810638,70736.000000,47.730095,30.133039,1482.000000,NaN,NaN,8209.000000,5.539136,2.439578,1482.000000,22221.000000,6.607493,62527.000000,42.190960,NaN,
63.000000,NaN,NaN,NaN,0.983497,0.983497,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23421.000000,12.255887,15.711000,1911.000000,10293.000000,5.386185,2.100984,1911.000000,NaN,21.883831,52.372372,57180.000000,37.892643,28.651161,1509.000000,NaN,NaN,8019.000000,5.314116,1.880570,1509.000000,13128.000000,6.869702,49161.000000,32.578529,NaN,
64.000000,NaN,NaN,NaN,0.519285,1.126791,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14832.000000,11.110112,11.214844,1335.000000,7073.000000,5.298127,1.835300,1335.000000,NaN,22.195932,53.112946,56010.000000,36.897232,28.007086,1518.000000,NaN,NaN,8160.000000,5.375494,1.953981,1518.000000,7759.000000,5.811985,47850.000000,31.521738,NaN,
65.000000,NaN,NaN,NaN,1.145608,1.520663,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20250.000000,9.839650,10.636045,2058.000000,11001.000000,5.345481,1.844642,2058.000000,NaN,29.231415,49.329006,37754.000000,26.606060,21.964819,1419.000000,NaN,NaN,7619.000000,5.369274,1.959480,1419.000000,9249.000000,4.494169,30135.000000,21.236786,NaN,
66.000000,NaN,NaN,NaN,1.494984,1.494984,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28602.000000,11.336504,13.716533,2523.000000,13225.000000,5.241776,1.699293,2523.000000,NaN,22.907112,51.949337,39426.000000,27.041153,22.378927,1458.000000,NaN,NaN,7844.000000,5.379972,2.194004,1458.000000,15377.000000,6.094728,31582.000000,21.661180,NaN,
67.000000,NaN,NaN,NaN,1.011508,1.011508,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19955.000000,10.124302,11.022923,1971.000000,10312.000000,5.231862,1.463783,1971.000000,NaN,24.646645,51.464489,57845.000000,40.338215,24.634480,1434.000000,NaN,NaN,7627.000000,5.318689,1.848286,1434.000000,9643.000000,4.892440,50218.000000,35.019527,NaN,
68.000000,NaN,NaN,NaN,0.618595,0.618595,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19670.000000,12.209807,12.664889,1611.000000,8536.000000,5.298573,1.796025,1611.000000,NaN,25.463230,50.725334,63979.000000,43.612133,24.495737,1467.000000,NaN,NaN,7593.000000,5.175869,1.413400,1467.000000,11134.000000,6.911235,56386.000000,38.436264,NaN,
69.000000,NaN,NaN,NaN,1.212081,2.338619,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23932.000000,10.824061,12.581617,2211.000000,11760.000000,5.318860,1.899060,2211.000000,NaN,29.482533,32.281689,59707.000000,41.035740,24.717638,1455.000000,NaN,NaN,7831.000000,5.382131,2.050855,1455.000000,12172.000000,5.505201,51876.000000,35.653610,NaN,
70.000000,NaN,NaN,NaN,1.501971,2.053270,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26345.000000,10.854965,13.885187,2427.000000,12877.000000,5.305727,1.821954,2427.000000,NaN,39.521057,37.465801,45811.000000,31.100475,20.860874,1473.000000,NaN,NaN,7727.000000,5.245757,1.587364,1473.000000,13468.000000,5.549238,38084.000000,25.854717,NaN,
71.000000,NaN,NaN,NaN,1.053863,2.085816,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18917.000000,9.425510,9.769033,2007.000000,10677.000000,5.319880,1.699604,2007.000000,NaN,23.076939,43.036350,38107.000000,25.404667,20.229065,1500.000000,NaN,NaN,7851.000000,5.234000,1.527350,1500.000000,8240.000000,4.105630,30256.000000,20.170666,NaN,
72.000000,NaN,NaN,NaN,0.542683,0.542683,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14453.000000,9.558863,10.186505,1512.000000,8041.000000,5.318122,1.874272,1512.000000,NaN,35.251080,40.492249,57520.000000,38.970188,30.629272,1476.000000,NaN,NaN,7837.000000,5.309620,1.766257,1476.000000,6412.000000,4.240741,49683.000000,33.660568,NaN,
73.000000,NaN,NaN,NaN,0.987300,1.065252,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24824.000000,12.443108,13.873521,1995.000000,10558.000000,5.292231,1.804184,1995.000000,NaN,35.132072,28.825985,57728.000000,39.431694,30.561226,1464.000000,NaN,NaN,7712.000000,5.267760,1.492528,1464.000000,14266.000000,7.150877,50016.000000,34.163933,NaN,
