stack=Kibra_10_5;stackdb=Kibra_10_5_db2;saveTime=3550303388.662000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,usp1den2Sum
10.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
14.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
15.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
25.000000,NaN,NaN,NaN,0.942936,1.236579,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28170.000000,14.558140,19.309261,1935.000000,11054.000000,5.712661,2.489091,1935.000000,NaN,49.252254,65.822746,118063.000000,78.395088,41.276218,1506.000000,NaN,NaN,8514.000000,5.653387,2.552969,1506.000000,17116.000000,8.845478,109549.000000,72.741699,NaN,
26.000000,NaN,NaN,NaN,0.785145,1.434034,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18506.000000,10.350112,11.239092,1788.000000,10074.000000,5.634228,2.387102,1788.000000,NaN,49.628685,66.883354,125876.000000,84.594086,45.131138,1488.000000,NaN,NaN,8653.000000,5.815188,2.744950,1488.000000,8432.000000,4.715884,117223.000000,78.778900,NaN,
27.000000,NaN,NaN,NaN,0.923723,2.386056,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30100.000000,15.483539,18.657537,1944.000000,10967.000000,5.641461,2.502608,1944.000000,NaN,46.356541,65.841164,146235.000000,98.674088,71.784958,1482.000000,NaN,NaN,8740.000000,5.897436,2.980967,1482.000000,19133.000000,9.842077,137495.000000,92.776649,NaN,
28.000000,NaN,NaN,NaN,1.105862,2.462302,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34295.000000,15.921541,18.259060,2154.000000,11942.000000,5.544104,2.291801,2154.000000,NaN,44.836224,65.802185,149575.000000,98.534256,71.358231,1518.000000,NaN,NaN,8652.000000,5.699605,2.686059,1518.000000,22353.000000,10.377438,140923.000000,92.834648,NaN,
29.000000,NaN,NaN,NaN,0.997077,2.415401,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35338.000000,18.786816,25.901321,1881.000000,11202.000000,5.955343,2.787725,1881.000000,NaN,46.529476,51.337124,160220.000000,104.924690,68.937111,1527.000000,NaN,NaN,9547.000000,6.252128,3.797627,1527.000000,24136.000000,12.831472,150673.000000,98.672562,NaN,
30.000000,NaN,NaN,NaN,1.129588,1.147157,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36349.000000,15.838345,20.230139,2295.000000,13342.000000,5.813508,2.753945,2295.000000,NaN,50.831757,68.226151,174039.000000,117.435226,60.824986,1482.000000,NaN,NaN,8483.000000,5.724021,2.525511,1482.000000,23007.000000,10.024837,165556.000000,111.711205,NaN,
31.000000,NaN,NaN,NaN,2.051626,2.051626,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,171834.000000,56.879841,67.314301,3021.000000,17473.000000,5.783846,2.800772,3021.000000,NaN,47.310001,66.389503,186115.000000,134.282104,76.328987,1386.000000,NaN,NaN,8216.000000,5.927850,2.792562,1386.000000,154361.000000,51.095993,177899.000000,128.354248,NaN,
32.000000,NaN,NaN,NaN,1.961551,2.001920,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53548.000000,17.568241,36.874714,3048.000000,18576.000000,6.094488,3.339886,3048.000000,NaN,46.318134,50.048866,182595.000000,126.802086,80.412880,1440.000000,NaN,NaN,8797.000000,6.109028,3.465895,1440.000000,34972.000000,11.473753,173798.000000,120.693054,NaN,
33.000000,NaN,NaN,NaN,1.558476,1.851715,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169797.000000,65.660095,64.817062,2586.000000,15217.000000,5.884377,3.002155,2586.000000,NaN,46.325001,64.071907,188578.000000,133.176559,77.850479,1416.000000,NaN,NaN,8125.000000,5.737994,2.671376,1416.000000,154580.000000,59.775719,180453.000000,127.438568,NaN,
34.000000,NaN,NaN,NaN,1.656396,2.168790,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167526.000000,59.596584,65.071548,2811.000000,16267.000000,5.786909,2.822089,2811.000000,NaN,45.222755,64.208710,182747.000000,127.438637,80.208260,1434.000000,NaN,NaN,8190.000000,5.711297,2.632991,1434.000000,151259.000000,53.809677,174557.000000,121.727341,NaN,
35.000000,NaN,NaN,NaN,1.396775,1.717842,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124819.000000,53.409927,68.545258,2337.000000,13496.000000,5.774925,2.797045,2337.000000,NaN,41.413517,65.278824,197711.000000,139.037277,73.502975,1422.000000,NaN,NaN,8427.000000,5.926160,3.021998,1422.000000,111323.000000,47.635002,189284.000000,133.111115,NaN,
36.000000,NaN,NaN,NaN,0.966983,0.966983,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46077.000000,24.535143,38.587204,1878.000000,11172.000000,5.948882,3.046006,1878.000000,NaN,43.144001,64.181900,150762.000000,109.724892,60.766121,1374.000000,NaN,NaN,8040.000000,5.851528,2.994741,1374.000000,34905.000000,18.586262,142722.000000,103.873367,NaN,
37.000000,NaN,NaN,NaN,0.742247,1.947031,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44536.000000,23.305077,32.868462,1911.000000,11240.000000,5.881737,2.903804,1911.000000,NaN,43.431633,64.167900,110457.000000,79.010727,62.634300,1398.000000,NaN,NaN,8444.000000,6.040057,3.231218,1398.000000,33296.000000,17.423340,102013.000000,72.970673,NaN,
38.000000,NaN,NaN,NaN,0.742006,1.091134,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20025.000000,15.817535,13.102299,1266.000000,7499.000000,5.923381,3.185388,1266.000000,NaN,43.135651,62.924328,105412.000000,77.224907,62.297283,1365.000000,NaN,NaN,8049.000000,5.896703,2.880620,1365.000000,12526.000000,9.894155,97363.000000,71.328201,NaN,
39.000000,NaN,NaN,NaN,1.567735,3.384936,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31621.000000,11.896539,13.425838,2658.000000,15509.000000,5.834838,2.830721,2658.000000,NaN,39.199425,49.170696,58268.000000,39.396889,27.800224,1479.000000,NaN,NaN,8685.000000,5.872211,2.843558,1479.000000,16112.000000,6.061700,49583.000000,33.524677,NaN,
40.000000,NaN,NaN,NaN,1.505889,1.505889,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44212.000000,17.798712,21.573311,2484.000000,14352.000000,5.777778,2.783454,2484.000000,NaN,45.647587,66.491249,86051.000000,58.418873,40.598850,1473.000000,NaN,NaN,8479.000000,5.756279,2.701588,1473.000000,29860.000000,12.020934,77572.000000,52.662594,NaN,
41.000000,NaN,NaN,NaN,1.242779,1.242779,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42165.000000,18.372549,21.959764,2295.000000,13256.000000,5.776035,2.755583,2295.000000,NaN,45.432266,65.274261,89004.000000,60.056679,41.092091,1482.000000,NaN,NaN,8845.000000,5.968286,3.142090,1482.000000,28909.000000,12.596514,80159.000000,54.088394,NaN,
42.000000,NaN,NaN,NaN,1.170406,1.315237,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25198.000000,11.124945,11.637973,2265.000000,13124.000000,5.794261,2.755506,2265.000000,NaN,43.119164,65.360718,90281.000000,61.290562,39.242901,1473.000000,NaN,NaN,8426.000000,5.720299,2.611217,1473.000000,12074.000000,5.330684,81855.000000,55.570263,NaN,
43.000000,NaN,NaN,NaN,0.820527,0.844550,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35342.000000,18.581493,23.917410,1902.000000,11246.000000,5.912724,2.909245,1902.000000,NaN,42.706043,64.655884,92458.000000,62.768501,37.847233,1473.000000,NaN,NaN,8805.000000,5.977597,3.087961,1473.000000,24096.000000,12.668770,83653.000000,56.790905,NaN,
44.000000,NaN,NaN,NaN,0.488152,0.631104,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20525.000000,14.135674,16.080608,1452.000000,8593.000000,5.918044,3.192778,1452.000000,NaN,42.677940,62.688293,90925.000000,61.105511,38.713371,1488.000000,NaN,NaN,8771.000000,5.894489,3.006878,1488.000000,11932.000000,8.217630,82154.000000,55.211021,NaN,
45.000000,NaN,NaN,NaN,0.481885,0.481885,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17671.000000,13.572197,15.982328,1302.000000,7820.000000,6.006145,3.089984,1302.000000,NaN,36.596462,54.031506,83988.000000,57.604939,36.184975,1458.000000,NaN,NaN,8996.000000,6.170096,3.266037,1458.000000,9851.000000,7.566052,74992.000000,51.434841,NaN,
46.000000,NaN,NaN,NaN,0.398301,1.455556,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17607.000000,13.809412,16.021343,1275.000000,7387.000000,5.793725,2.895451,1275.000000,NaN,32.163811,48.534061,83716.000000,58.501747,39.388985,1431.000000,NaN,NaN,8839.000000,6.176799,3.353557,1431.000000,10220.000000,8.015686,74877.000000,52.324947,NaN,
47.000000,NaN,NaN,NaN,0.451368,1.855730,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32947.000000,21.964666,27.852240,1500.000000,9214.000000,6.142667,3.281284,1500.000000,NaN,30.433004,50.357975,79028.000000,55.225716,40.258694,1431.000000,NaN,NaN,8620.000000,6.023760,3.192122,1431.000000,23733.000000,15.822000,70408.000000,49.201958,NaN,
48.000000,NaN,NaN,NaN,1.141838,1.394200,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50169.000000,23.002750,28.459774,2181.000000,13051.000000,5.983953,3.032730,2181.000000,NaN,35.455376,50.735718,86875.000000,60.455811,41.772602,1437.000000,NaN,NaN,8568.000000,5.962422,3.142171,1437.000000,37118.000000,17.018799,78307.000000,54.493389,NaN,
49.000000,NaN,NaN,NaN,1.238055,2.184669,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43043.000000,18.755119,25.901415,2295.000000,13709.000000,5.973421,3.112072,2295.000000,NaN,32.934044,48.650780,76231.000000,54.179813,43.707466,1407.000000,NaN,NaN,8438.000000,5.997157,3.241137,1407.000000,29334.000000,12.781698,67793.000000,48.182655,NaN,
50.000000,NaN,NaN,NaN,0.639778,0.639778,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19496.000000,14.282784,18.752651,1365.000000,8229.000000,6.028572,3.055917,1365.000000,NaN,40.896000,55.574936,110439.000000,76.059914,46.755089,1452.000000,NaN,NaN,9018.000000,6.210744,3.392081,1452.000000,11267.000000,8.254211,101421.000000,69.849167,NaN,
51.000000,NaN,NaN,NaN,0.700746,0.700746,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36391.000000,20.490427,27.850525,1776.000000,10792.000000,6.076577,3.136840,1776.000000,NaN,28.091978,47.308968,111535.000000,76.498627,46.469543,1458.000000,NaN,NaN,8564.000000,5.873800,2.981156,1458.000000,25599.000000,14.413851,102971.000000,70.624825,NaN,
52.000000,NaN,NaN,NaN,0.592423,0.592423,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47006.000000,30.602865,35.044056,1536.000000,9000.000000,5.859375,2.765495,1536.000000,NaN,30.117691,46.256432,114634.000000,77.665314,46.780025,1476.000000,NaN,NaN,8667.000000,5.871951,3.051957,1476.000000,38006.000000,24.743490,105967.000000,71.793365,NaN,
53.000000,NaN,NaN,NaN,0.926290,1.223933,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49294.000000,26.717615,33.838474,1845.000000,10540.000000,5.712737,2.592931,1845.000000,NaN,31.415438,45.049232,118460.000000,79.610214,44.720081,1488.000000,NaN,NaN,8824.000000,5.930108,2.858785,1488.000000,38754.000000,21.004879,109636.000000,73.680107,NaN,
54.000000,NaN,NaN,NaN,1.071833,1.465887,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41706.000000,20.265306,30.837643,2058.000000,12172.000000,5.914480,3.051729,2058.000000,NaN,30.264219,44.269676,115212.000000,78.858315,44.746330,1461.000000,NaN,NaN,8496.000000,5.815195,2.925572,1461.000000,29534.000000,14.350826,106716.000000,73.043121,NaN,
55.000000,NaN,NaN,NaN,0.782253,2.147538,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39469.000000,23.081287,28.714365,1710.000000,9954.000000,5.821053,2.989864,1710.000000,NaN,28.561172,46.405708,122263.000000,82.000671,44.194923,1491.000000,NaN,NaN,8801.000000,5.902750,2.857100,1491.000000,29515.000000,17.260235,113462.000000,76.097923,NaN,
56.000000,NaN,NaN,NaN,1.090888,1.090888,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31276.000000,15.422091,18.756781,2028.000000,11461.000000,5.651381,2.423830,2028.000000,NaN,32.672768,45.896748,103346.000000,70.160217,40.245224,1473.000000,NaN,NaN,8616.000000,5.849287,2.706743,1473.000000,19815.000000,9.770710,94730.000000,64.310928,NaN,
57.000000,NaN,NaN,NaN,0.809765,0.809765,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34653.000000,20.516874,26.511909,1689.000000,9941.000000,5.885731,2.925511,1689.000000,NaN,31.870956,48.915947,99251.000000,69.212692,40.847324,1434.000000,NaN,NaN,8445.000000,5.889122,2.933476,1434.000000,24712.000000,14.631144,90806.000000,63.323570,NaN,
58.000000,NaN,NaN,NaN,1.198666,1.696113,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20666.000000,8.888602,8.179414,2325.000000,13644.000000,5.868387,3.091666,2325.000000,NaN,29.058786,43.479267,108156.000000,72.103996,41.836044,1500.000000,NaN,NaN,8636.000000,5.757333,2.518732,1500.000000,7022.000000,3.020215,99520.000000,66.346664,NaN,
59.000000,NaN,NaN,NaN,0.672816,2.110138,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16074.000000,10.890244,11.888927,1476.000000,8523.000000,5.774390,2.701145,1476.000000,NaN,35.523281,51.014130,90727.000000,63.401119,36.941174,1431.000000,NaN,NaN,8382.000000,5.857442,2.696918,1431.000000,7551.000000,5.115853,82345.000000,57.543678,NaN,
60.000000,NaN,NaN,NaN,1.494171,3.351499,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43362.000000,16.113712,21.529381,2691.000000,15492.000000,5.756968,2.763346,2691.000000,NaN,25.895815,39.955082,99841.000000,65.771408,38.614704,1518.000000,NaN,NaN,8792.000000,5.791831,2.721072,1518.000000,27870.000000,10.356745,91049.000000,59.979576,NaN,
61.000000,NaN,NaN,NaN,1.384263,1.440897,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61464.000000,27.172413,33.371368,2262.000000,13297.000000,5.878426,2.967729,2262.000000,NaN,28.629959,39.015537,107857.000000,73.672813,49.530731,1464.000000,NaN,NaN,8421.000000,5.752049,2.795489,1464.000000,48167.000000,21.293987,99436.000000,67.920761,NaN,
62.000000,NaN,NaN,NaN,1.259753,1.492306,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58567.000000,26.134315,32.038692,2241.000000,12864.000000,5.740294,2.653405,2241.000000,NaN,28.682430,40.342503,117888.000000,80.689941,55.160603,1461.000000,NaN,NaN,8332.000000,5.702943,2.571588,1461.000000,45703.000000,20.394020,109556.000000,74.987000,NaN,
63.000000,NaN,NaN,NaN,1.565325,1.972370,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38391.000000,15.818295,21.874434,2427.000000,13860.000000,5.710754,2.578124,2427.000000,NaN,29.250202,38.618458,121959.000000,81.632530,55.366386,1494.000000,NaN,NaN,8797.000000,5.888219,3.192038,1494.000000,24531.000000,10.107540,113162.000000,75.744308,NaN,
64.000000,NaN,NaN,NaN,0.924840,3.139320,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25129.000000,13.274696,14.816445,1893.000000,11069.000000,5.847332,2.893537,1893.000000,NaN,28.713205,44.739910,120099.000000,87.028259,50.736732,1380.000000,NaN,NaN,8046.000000,5.830435,2.827955,1380.000000,14060.000000,7.427364,112053.000000,81.197823,NaN,
65.000000,NaN,NaN,NaN,1.096787,1.778466,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22392.000000,10.557284,12.310474,2121.000000,12428.000000,5.859500,2.835766,2121.000000,NaN,19.888931,37.787624,120623.000000,85.913818,50.715427,1404.000000,NaN,NaN,7974.000000,5.679487,2.398290,1404.000000,9964.000000,4.697784,112649.000000,80.234329,NaN,
66.000000,NaN,NaN,NaN,1.073621,1.764274,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19904.000000,9.785644,11.790109,2034.000000,11526.000000,5.666667,2.758522,2034.000000,NaN,28.819878,44.258526,100976.000000,69.686684,43.518681,1449.000000,NaN,NaN,8218.000000,5.671498,2.691252,1449.000000,8378.000000,4.118977,92758.000000,64.015182,NaN,
67.000000,NaN,NaN,NaN,1.048437,1.318795,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34237.000000,15.339158,22.293308,2232.000000,12905.000000,5.781810,2.808288,2232.000000,NaN,25.519156,37.997940,101867.000000,72.092712,43.583210,1413.000000,NaN,NaN,8125.000000,5.750177,2.577800,1413.000000,21332.000000,9.557348,93742.000000,66.342537,NaN,
68.000000,NaN,NaN,NaN,1.036697,1.197806,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33089.000000,16.610943,24.397177,1992.000000,11360.000000,5.702811,2.630240,1992.000000,NaN,28.092394,35.986881,95115.000000,65.506195,44.688763,1452.000000,NaN,NaN,8248.000000,5.680441,2.572146,1452.000000,21729.000000,10.908132,86867.000000,59.825752,NaN,
69.000000,NaN,NaN,NaN,1.267322,2.367722,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30187.000000,12.983656,19.879795,2325.000000,13373.000000,5.751828,2.520809,2325.000000,NaN,31.222256,46.783012,96323.000000,68.459846,46.148682,1407.000000,NaN,NaN,8144.000000,5.788202,2.999393,1407.000000,16814.000000,7.231828,88179.000000,62.671646,NaN,
70.000000,NaN,NaN,NaN,1.159684,2.311897,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30835.000000,14.558546,22.643759,2118.000000,12382.000000,5.846081,2.918822,2118.000000,NaN,25.668978,39.378815,97315.000000,68.147758,45.962616,1428.000000,NaN,NaN,8104.000000,5.675070,2.521559,1428.000000,18453.000000,8.712465,89211.000000,62.472687,NaN,
