stack=Kibra_10_4;stackdb=Kibra_10_4_db2;saveTime=3550303388.541000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,usp1den2Sum
10.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
14.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
15.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,0.830231,0.830231,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20168.000000,11.671296,12.156605,1728.000000,9536.000000,5.518518,2.129209,1728.000000,NaN,60.360149,46.492771,47930.000000,33.564426,21.050928,1428.000000,NaN,NaN,7997.000000,5.600140,2.538102,1428.000000,10632.000000,6.152778,39933.000000,27.964287,NaN,
21.000000,NaN,NaN,NaN,2.056790,2.066491,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23198.000000,7.281230,6.145336,3186.000000,17810.000000,5.590082,2.364484,3186.000000,NaN,52.229618,32.487453,48850.000000,34.065552,21.078524,1434.000000,NaN,NaN,8018.000000,5.591353,2.397156,1434.000000,5388.000000,1.691149,40832.000000,28.474199,NaN,
22.000000,NaN,NaN,NaN,0.610004,0.729455,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32518.000000,23.260372,28.103363,1398.000000,7768.000000,5.556509,2.341777,1398.000000,NaN,56.534939,44.408340,45743.000000,32.100349,21.296968,1425.000000,NaN,NaN,7771.000000,5.453333,2.172858,1425.000000,24750.000000,17.703863,37972.000000,26.647017,NaN,
23.000000,NaN,NaN,NaN,1.512393,1.813100,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47913.000000,18.990488,24.489132,2523.000000,13741.000000,5.446294,2.109556,2523.000000,NaN,53.912998,47.556358,54381.000000,37.922596,21.686506,1434.000000,NaN,NaN,7886.000000,5.499303,2.187081,1434.000000,34172.000000,13.544193,46495.000000,32.423294,NaN,
24.000000,NaN,NaN,NaN,1.186021,1.251657,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24995.000000,10.933946,12.644319,2286.000000,12707.000000,5.558618,2.382067,2286.000000,NaN,60.801029,45.299812,58838.000000,42.729122,23.844761,1377.000000,NaN,NaN,7530.000000,5.468410,2.108413,1377.000000,12288.000000,5.375328,51308.000000,37.260712,NaN,
25.000000,NaN,NaN,NaN,0.784551,0.784551,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16833.000000,9.575086,9.234366,1758.000000,9959.000000,5.664960,2.517967,1758.000000,NaN,63.566921,43.578480,46129.000000,32.925766,21.469452,1401.000000,NaN,NaN,7926.000000,5.657388,2.668808,1401.000000,6874.000000,3.910125,38203.000000,27.268379,NaN,
26.000000,NaN,NaN,NaN,0.860753,1.643440,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35005.000000,18.911400,19.194107,1851.000000,10438.000000,5.639114,2.542283,1851.000000,NaN,59.568581,37.423073,57403.000000,40.885326,23.485342,1404.000000,NaN,NaN,7820.000000,5.569800,2.476426,1404.000000,24567.000000,13.272285,49583.000000,35.315525,NaN,
27.000000,NaN,NaN,NaN,0.594697,1.163471,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14304.000000,9.276264,9.012441,1542.000000,8671.000000,5.623217,2.434354,1542.000000,NaN,59.282543,35.724136,60568.000000,42.414566,24.347643,1428.000000,NaN,NaN,8008.000000,5.607843,2.477989,1428.000000,5633.000000,3.653048,52560.000000,36.806725,NaN,
28.000000,NaN,NaN,NaN,0.639390,0.876824,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14579.000000,9.999314,9.199050,1458.000000,8268.000000,5.670782,2.387047,1458.000000,NaN,64.283997,42.764172,46256.000000,32.460350,19.314772,1425.000000,NaN,NaN,8111.000000,5.691930,2.510897,1425.000000,6311.000000,4.328532,38145.000000,26.768421,NaN,
29.000000,NaN,NaN,NaN,1.083495,2.274634,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30460.000000,16.838032,15.712988,1809.000000,9931.000000,5.489773,2.129396,1809.000000,NaN,59.037952,45.849983,61861.000000,42.516151,22.215176,1455.000000,NaN,NaN,8068.000000,5.545017,2.219831,1455.000000,20529.000000,11.348259,53793.000000,36.971134,NaN,
30.000000,NaN,NaN,NaN,1.229492,1.466850,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30161.000000,14.140178,14.724281,2133.000000,11875.000000,5.567276,2.413377,2133.000000,NaN,51.042965,35.252625,64301.000000,45.700783,27.779192,1407.000000,NaN,NaN,7852.000000,5.580668,2.364477,1407.000000,18286.000000,8.572902,56449.000000,40.120113,NaN,
31.000000,NaN,NaN,NaN,1.020761,2.245429,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30760.000000,14.626723,15.589281,2103.000000,11679.000000,5.553495,2.303116,2103.000000,NaN,57.206120,45.857723,65974.000000,46.990028,26.049789,1404.000000,NaN,NaN,7665.000000,5.459402,2.051143,1404.000000,19081.000000,9.073229,58309.000000,41.530628,NaN,
32.000000,NaN,NaN,NaN,0.933382,2.207080,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17418.000000,9.757983,10.334958,1785.000000,9710.000000,5.439776,2.061522,1785.000000,NaN,55.832897,44.021191,67396.000000,47.097134,25.834728,1431.000000,NaN,NaN,7974.000000,5.572327,2.287128,1431.000000,7708.000000,4.318207,59422.000000,41.524807,NaN,
33.000000,NaN,NaN,NaN,1.782617,2.043948,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39087.000000,13.335722,16.584335,2931.000000,16353.000000,5.579324,2.392701,2931.000000,NaN,47.283531,31.522118,69115.000000,48.604080,29.128244,1422.000000,NaN,NaN,7819.000000,5.498593,2.136690,1422.000000,22734.000000,7.756398,61296.000000,43.105488,NaN,
34.000000,NaN,NaN,NaN,1.053264,1.596673,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36741.000000,18.063421,19.284277,2034.000000,11183.000000,5.498034,2.334591,2034.000000,NaN,50.517731,49.579811,84698.000000,60.197582,32.535801,1407.000000,NaN,NaN,7758.000000,5.513859,2.190027,1407.000000,25558.000000,12.565388,76940.000000,54.683723,NaN,
35.000000,NaN,NaN,NaN,0.915266,1.843288,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29879.000000,15.884636,18.588802,1881.000000,10486.000000,5.574694,2.520106,1881.000000,NaN,47.190430,43.432411,78440.000000,55.513092,32.375378,1413.000000,NaN,NaN,7848.000000,5.554140,2.257049,1413.000000,19393.000000,10.309942,70592.000000,49.958954,NaN,
36.000000,NaN,NaN,NaN,1.168189,1.537747,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36229.000000,16.016357,17.940887,2262.000000,12532.000000,5.540230,2.452002,2262.000000,NaN,46.604565,46.395695,79147.000000,59.020882,32.729939,1341.000000,NaN,NaN,7323.000000,5.460850,1.990499,1341.000000,23697.000000,10.476128,71824.000000,53.560032,NaN,
37.000000,NaN,NaN,NaN,0.820508,1.798120,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26905.000000,13.247169,14.542784,2031.000000,11178.000000,5.503693,2.411561,2031.000000,NaN,45.641727,46.746040,78143.000000,56.258461,31.054245,1389.000000,NaN,NaN,7499.000000,5.398848,1.970429,1389.000000,15727.000000,7.743476,70644.000000,50.859612,NaN,
38.000000,NaN,NaN,NaN,1.754552,2.244650,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31143.000000,10.791060,12.090087,2886.000000,15987.000000,5.539501,2.368555,2886.000000,NaN,53.183365,45.005920,76083.000000,55.252724,31.056471,1377.000000,NaN,NaN,7510.000000,5.453885,2.031246,1377.000000,15156.000000,5.251559,68573.000000,49.798840,NaN,
39.000000,NaN,NaN,NaN,2.099597,2.325577,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30846.000000,9.389955,9.248127,3285.000000,18175.000000,5.532724,2.277473,3285.000000,NaN,50.957596,49.175262,66454.000000,47.535049,25.993004,1398.000000,NaN,NaN,7714.000000,5.517883,2.468274,1398.000000,12671.000000,3.857230,58740.000000,42.017166,NaN,
40.000000,NaN,NaN,NaN,1.852363,2.207091,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41512.000000,14.309548,18.334160,2901.000000,15956.000000,5.500172,2.147111,2901.000000,NaN,50.097649,47.545540,63469.000000,44.167709,24.745087,1437.000000,NaN,NaN,8131.000000,5.658316,2.532413,1437.000000,25556.000000,8.809376,55338.000000,38.509392,NaN,
41.000000,NaN,NaN,NaN,1.733886,2.001590,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28104.000000,9.997866,10.018275,2811.000000,15380.000000,5.471363,2.056190,2811.000000,NaN,41.891315,49.158363,65034.000000,45.256786,25.081154,1437.000000,NaN,NaN,7971.000000,5.546973,2.298431,1437.000000,12724.000000,4.526503,57063.000000,39.709812,NaN,
42.000000,NaN,NaN,NaN,1.469519,1.469519,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38981.000000,15.636181,18.326199,2493.000000,13730.000000,5.507421,2.181116,2493.000000,NaN,46.876308,30.435675,96115.000000,66.331955,35.933117,1449.000000,NaN,NaN,8235.000000,5.683230,2.699192,1449.000000,25251.000000,10.128760,87880.000000,60.648724,NaN,
43.000000,NaN,NaN,NaN,0.804988,1.791090,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30154.000000,16.082134,17.297407,1875.000000,10434.000000,5.564800,2.544888,1875.000000,NaN,40.170319,45.040081,77498.000000,55.316204,30.524521,1401.000000,NaN,NaN,7700.000000,5.496074,2.074372,1401.000000,19720.000000,10.517334,69798.000000,49.820129,NaN,
44.000000,NaN,NaN,NaN,1.249269,1.483467,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39209.000000,17.062227,19.203629,2298.000000,12720.000000,5.535248,2.206340,2298.000000,NaN,43.693489,33.943604,107543.000000,74.065430,35.911625,1452.000000,NaN,NaN,8021.000000,5.524105,2.198639,1452.000000,26489.000000,11.526979,99522.000000,68.541328,NaN,
45.000000,NaN,NaN,NaN,1.162076,1.162076,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34811.000000,16.744108,19.243961,2079.000000,11670.000000,5.613276,2.411781,2079.000000,NaN,54.186996,36.613476,115124.000000,81.302261,38.264698,1416.000000,NaN,NaN,7852.000000,5.545198,2.237980,1416.000000,23141.000000,11.130833,107272.000000,75.757065,NaN,
46.000000,NaN,NaN,NaN,1.863275,1.863275,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41981.000000,14.367214,17.991982,2922.000000,15791.000000,5.404175,1.939841,2922.000000,NaN,35.620998,50.964375,105743.000000,76.293648,41.041508,1386.000000,NaN,NaN,7536.000000,5.437230,2.052565,1386.000000,26190.000000,8.963039,98207.000000,70.856415,NaN,
47.000000,NaN,NaN,NaN,0.681202,0.907764,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35668.000000,20.895138,21.982891,1707.000000,9410.000000,5.512595,2.152520,1707.000000,NaN,49.249840,45.513649,94918.000000,67.032486,37.552853,1416.000000,NaN,NaN,7987.000000,5.640537,2.850334,1416.000000,26258.000000,15.382543,86931.000000,61.391949,NaN,
48.000000,NaN,NaN,NaN,1.464488,1.668750,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40965.000000,16.734068,18.790392,2448.000000,13289.000000,5.428513,1.967398,2448.000000,NaN,33.033287,43.687862,67765.000000,47.856640,26.929668,1416.000000,NaN,NaN,7693.000000,5.432909,1.819336,1416.000000,27676.000000,11.305555,60072.000000,42.423729,NaN,
49.000000,NaN,NaN,NaN,1.895647,1.937389,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43796.000000,13.837599,17.008629,3165.000000,17262.000000,5.454029,2.108960,3165.000000,NaN,32.030685,45.386436,60671.000000,42.756165,25.595333,1419.000000,NaN,NaN,7699.000000,5.425652,1.865526,1419.000000,26534.000000,8.383570,52972.000000,37.330513,NaN,
50.000000,NaN,NaN,NaN,0.859805,0.882760,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40652.000000,23.006226,21.397083,1767.000000,9670.000000,5.472552,2.094649,1767.000000,NaN,34.931065,43.013916,64602.000000,44.583851,26.906607,1449.000000,NaN,NaN,7924.000000,5.468599,1.984891,1449.000000,30982.000000,17.533672,56678.000000,39.115253,NaN,
51.000000,NaN,NaN,NaN,0.728133,1.403630,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19327.000000,10.809284,11.548151,1788.000000,9729.000000,5.441275,2.059391,1788.000000,NaN,32.189846,41.901531,49085.000000,33.735394,22.503937,1455.000000,NaN,NaN,8012.000000,5.506529,2.221207,1455.000000,9598.000000,5.368009,41073.000000,28.228865,NaN,
52.000000,NaN,NaN,NaN,1.077390,1.928930,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29056.000000,15.349181,19.787750,1893.000000,10319.000000,5.451136,2.275284,1893.000000,NaN,30.128418,41.656837,49628.000000,34.608089,23.088467,1434.000000,NaN,NaN,7886.000000,5.499303,2.246886,1434.000000,18737.000000,9.898046,41742.000000,29.108788,NaN,
53.000000,NaN,NaN,NaN,0.629325,0.869511,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22807.000000,14.508269,17.204926,1572.000000,8545.000000,5.435750,2.193171,1572.000000,NaN,30.138924,41.316803,59191.000000,42.430824,26.292229,1395.000000,NaN,NaN,7783.000000,5.579211,2.465253,1395.000000,14262.000000,9.072519,51408.000000,36.851612,NaN,
54.000000,NaN,NaN,NaN,1.290672,1.904162,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34717.000000,15.307320,20.238638,2268.000000,12456.000000,5.492064,2.146679,2268.000000,NaN,41.943211,45.319012,62323.000000,45.458061,28.434254,1371.000000,NaN,NaN,7432.000000,5.420861,1.833222,1371.000000,22261.000000,9.815256,54891.000000,40.037201,NaN,
55.000000,NaN,NaN,NaN,1.182386,1.832495,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40119.000000,17.277779,20.392401,2322.000000,12945.000000,5.574935,2.805751,2322.000000,NaN,43.951099,30.251467,62634.000000,45.986786,28.408066,1362.000000,NaN,NaN,7537.000000,5.533774,2.360735,1362.000000,27174.000000,11.702843,55097.000000,40.453011,NaN,
56.000000,NaN,NaN,NaN,1.799514,1.969327,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38521.000000,13.292271,15.019369,2898.000000,15757.000000,5.437198,2.025985,2898.000000,NaN,32.843517,43.018631,60625.000000,43.646507,29.830374,1389.000000,NaN,NaN,7611.000000,5.479482,2.274509,1389.000000,22764.000000,7.855072,53014.000000,38.167027,NaN,
57.000000,NaN,NaN,NaN,0.591399,1.705800,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15483.000000,10.447369,11.672043,1482.000000,8239.000000,5.559379,2.356091,1482.000000,NaN,35.861523,42.151554,43273.000000,30.624912,20.262672,1413.000000,NaN,NaN,7798.000000,5.518754,2.328654,1413.000000,7244.000000,4.887990,35475.000000,25.106157,NaN,
58.000000,NaN,NaN,NaN,1.213312,1.353560,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35348.000000,16.184982,15.557722,2184.000000,12017.000000,5.502289,2.344572,2184.000000,NaN,32.123589,40.887886,47939.000000,33.015839,21.274075,1452.000000,NaN,NaN,8002.000000,5.511019,2.226156,1452.000000,23331.000000,10.682693,39937.000000,27.504820,NaN,
59.000000,NaN,NaN,NaN,0.570098,0.696428,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16495.000000,12.355805,15.586053,1335.000000,7371.000000,5.521348,2.189169,1335.000000,NaN,38.298508,42.446018,48627.000000,35.008640,22.358229,1389.000000,NaN,NaN,7668.000000,5.520518,2.135987,1389.000000,9124.000000,6.834457,40959.000000,29.488121,NaN,
60.000000,NaN,NaN,NaN,1.964641,2.121277,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30452.000000,9.951634,10.483020,3060.000000,16494.000000,5.390196,1.863441,3060.000000,NaN,28.220097,44.717655,52186.000000,38.064186,24.212870,1371.000000,NaN,NaN,7482.000000,5.457330,2.197586,1371.000000,13958.000000,4.561439,44704.000000,32.606857,NaN,
61.000000,NaN,NaN,NaN,0.834693,0.858319,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17237.000000,9.327381,8.641226,1848.000000,9997.000000,5.409632,1.946066,1848.000000,NaN,30.093538,40.734100,57188.000000,40.732193,24.820917,1404.000000,NaN,NaN,7721.000000,5.499288,2.130958,1404.000000,7240.000000,3.917749,49467.000000,35.232906,NaN,
62.000000,NaN,NaN,NaN,1.577434,1.687690,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34784.000000,13.057057,14.816303,2664.000000,14808.000000,5.558558,2.344276,2664.000000,NaN,21.859941,39.572704,48667.000000,34.737331,24.983814,1401.000000,NaN,NaN,7885.000000,5.628123,2.639163,1401.000000,19976.000000,7.498499,40782.000000,29.109209,NaN,
63.000000,NaN,NaN,NaN,0.641112,1.187866,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26015.000000,16.838188,19.830360,1545.000000,8357.000000,5.409061,2.011539,1545.000000,NaN,21.718000,39.683674,52492.000000,37.387463,23.835192,1404.000000,NaN,NaN,7653.000000,5.450855,2.171481,1404.000000,17658.000000,11.429127,44839.000000,31.936607,NaN,
64.000000,NaN,NaN,NaN,1.267101,1.614170,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45542.000000,19.792265,20.812441,2301.000000,12648.000000,5.496740,2.250529,2301.000000,NaN,32.400547,44.256973,74858.000000,52.202232,32.850857,1434.000000,NaN,NaN,7844.000000,5.470014,2.195474,1434.000000,32894.000000,14.295525,67014.000000,46.732220,NaN,
65.000000,NaN,NaN,NaN,0.996760,1.718584,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20384.000000,9.933723,9.063323,2052.000000,11142.000000,5.429824,2.005951,2052.000000,NaN,33.787994,45.121742,58824.000000,41.630573,25.894495,1413.000000,NaN,NaN,7712.000000,5.457891,2.058415,1413.000000,9242.000000,4.503899,51112.000000,36.172684,NaN,
66.000000,NaN,NaN,NaN,0.711841,1.227484,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35567.000000,21.713675,20.837690,1638.000000,8932.000000,5.452991,1.999065,1638.000000,NaN,27.176889,40.813866,91226.000000,63.749825,37.019428,1431.000000,NaN,NaN,7963.000000,5.564640,2.410027,1431.000000,26635.000000,16.260683,83263.000000,58.185184,NaN,
67.000000,NaN,NaN,NaN,0.644435,1.541200,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20407.000000,13.337909,12.340236,1530.000000,8406.000000,5.494118,2.341712,1530.000000,NaN,32.474747,40.556099,82861.000000,58.517654,33.699982,1416.000000,NaN,NaN,7769.000000,5.486582,2.174660,1416.000000,12001.000000,7.843791,75092.000000,53.031075,NaN,
68.000000,NaN,NaN,NaN,0.462952,1.665630,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15945.000000,10.913757,10.313880,1461.000000,7964.000000,5.451061,1.941570,1461.000000,NaN,21.383801,38.900909,53583.000000,37.761101,24.458277,1419.000000,NaN,NaN,7864.000000,5.541931,2.196332,1419.000000,7981.000000,5.462697,45719.000000,32.219170,NaN,
69.000000,NaN,NaN,NaN,1.528441,1.528441,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34857.000000,12.910000,14.288215,2700.000000,14677.000000,5.435926,1.970881,2700.000000,NaN,20.997681,39.918427,66569.000000,46.036652,25.861877,1446.000000,NaN,NaN,7911.000000,5.470954,2.266085,1446.000000,20180.000000,7.474074,58658.000000,40.565697,NaN,
