stack=Kibra_2_2;stackdb=Kibra_2_2_db2;saveTime=3550303389.047000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,usp1den2Sum
10.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
14.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
15.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
21.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
22.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
23.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
24.000000,NaN,NaN,NaN,0.819549,1.015707,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29863.000000,16.758137,19.390846,1782.000000,9365.000000,5.255331,1.587929,1782.000000,NaN,60.296822,44.200100,27208.000000,22.448845,15.724712,1212.000000,NaN,NaN,6348.000000,5.237624,1.564354,1212.000000,20498.000000,11.502806,20860.000000,17.211222,NaN,
25.000000,NaN,NaN,NaN,1.388789,1.711355,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16336.000000,7.062689,5.422859,2313.000000,12176.000000,5.264159,1.756796,2313.000000,NaN,56.195320,53.615128,27386.000000,22.484400,15.752612,1218.000000,NaN,NaN,6304.000000,5.175698,1.342192,1218.000000,4160.000000,1.798530,21082.000000,17.308702,NaN,
26.000000,NaN,NaN,NaN,0.655369,1.034171,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10583.000000,7.013254,5.412539,1509.000000,7847.000000,5.200132,1.648398,1509.000000,NaN,64.380066,53.634499,32778.000000,22.715178,15.978356,1443.000000,NaN,NaN,7479.000000,5.182952,1.512248,1443.000000,2736.000000,1.813121,25299.000000,17.532225,NaN,
27.000000,NaN,NaN,NaN,0.581042,1.156551,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12433.000000,7.646371,5.843163,1626.000000,8613.000000,5.297048,1.728944,1626.000000,NaN,58.286213,44.126381,37828.000000,27.411594,18.157322,1380.000000,NaN,NaN,7238.000000,5.244927,1.708914,1380.000000,3820.000000,2.349323,30590.000000,22.166668,NaN,
28.000000,NaN,NaN,NaN,0.917369,1.357043,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13454.000000,7.292141,5.875495,1845.000000,9651.000000,5.230894,1.551649,1845.000000,NaN,56.576752,54.238171,37878.000000,27.749451,18.016657,1365.000000,NaN,NaN,7132.000000,5.224908,1.501698,1365.000000,3803.000000,2.061247,30746.000000,22.524542,NaN,
29.000000,NaN,NaN,NaN,0.426129,0.584454,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14437.000000,10.670362,11.613123,1353.000000,7067.000000,5.223207,1.680156,1353.000000,NaN,56.872490,52.023384,39503.000000,28.317562,18.277557,1395.000000,NaN,NaN,7320.000000,5.247312,1.590340,1395.000000,7370.000000,5.447155,32183.000000,23.070251,NaN,
30.000000,NaN,NaN,NaN,0.766975,0.792622,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23322.000000,13.065546,13.827560,1785.000000,9315.000000,5.218487,1.559505,1785.000000,NaN,54.960197,52.924423,37718.000000,27.571638,17.965687,1368.000000,NaN,NaN,7078.000000,5.173976,1.349793,1368.000000,14007.000000,7.847059,30640.000000,22.397661,NaN,
31.000000,NaN,NaN,NaN,0.561164,1.146693,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16109.000000,12.344061,13.768811,1305.000000,6712.000000,5.143295,1.126304,1305.000000,NaN,54.441486,51.081730,33733.000000,24.391178,16.789394,1383.000000,NaN,NaN,7271.000000,5.257411,1.717864,1383.000000,9397.000000,7.200766,26462.000000,19.133766,NaN,
32.000000,NaN,NaN,NaN,0.815560,1.142426,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15272.000000,8.456257,7.420793,1806.000000,9349.000000,5.176633,1.472679,1806.000000,NaN,59.579540,51.990211,27819.000000,20.291029,15.015585,1371.000000,NaN,NaN,7108.000000,5.184537,1.385617,1371.000000,5923.000000,3.279624,20711.000000,15.106492,NaN,
33.000000,NaN,NaN,NaN,1.153776,1.403994,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21345.000000,10.862596,10.172717,1965.000000,10181.000000,5.181170,1.421307,1965.000000,NaN,59.806683,51.869190,34360.000000,24.265537,17.993877,1416.000000,NaN,NaN,7398.000000,5.224576,1.543843,1416.000000,11164.000000,5.681425,26962.000000,19.040960,NaN,
34.000000,NaN,NaN,NaN,1.199511,1.441813,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18203.000000,8.026014,8.061176,2268.000000,11775.000000,5.191799,1.368169,2268.000000,NaN,51.286182,53.682922,34334.000000,24.559370,18.168436,1398.000000,NaN,NaN,7227.000000,5.169528,1.168919,1398.000000,6428.000000,2.834215,27107.000000,19.389843,NaN,
35.000000,NaN,NaN,NaN,0.767684,1.424548,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14647.000000,9.371081,10.741365,1563.000000,8072.000000,5.164427,1.314925,1563.000000,NaN,63.203651,53.431969,41202.000000,28.672234,18.958588,1437.000000,NaN,NaN,7539.000000,5.246346,1.564044,1437.000000,6575.000000,4.206654,33663.000000,23.425888,NaN,
36.000000,NaN,NaN,NaN,0.928811,1.011281,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15354.000000,8.689304,7.731128,1767.000000,9146.000000,5.176004,1.373232,1767.000000,NaN,57.936668,45.283192,40827.000000,29.203863,19.072422,1398.000000,NaN,NaN,7388.000000,5.284692,1.853761,1398.000000,6208.000000,3.513300,33439.000000,23.919170,NaN,
37.000000,NaN,NaN,NaN,0.640790,1.187692,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10476.000000,7.244813,5.763345,1446.000000,7470.000000,5.165975,1.365964,1446.000000,NaN,49.009384,51.745193,30901.000000,22.151255,17.218843,1395.000000,NaN,NaN,7228.000000,5.181362,1.558315,1395.000000,3006.000000,2.078838,23673.000000,16.969893,NaN,
38.000000,NaN,NaN,NaN,0.706689,1.224504,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11432.000000,6.732626,5.291759,1698.000000,9184.000000,5.408716,2.044633,1698.000000,NaN,57.007000,49.566753,31303.000000,22.200708,17.113951,1410.000000,NaN,NaN,7348.000000,5.211348,1.579908,1410.000000,2248.000000,1.323910,23955.000000,16.989361,NaN,
39.000000,NaN,NaN,NaN,1.006233,1.418628,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13458.000000,6.715569,4.787437,2004.000000,10479.000000,5.229042,1.502182,2004.000000,NaN,48.019138,40.596863,24212.000000,17.621544,12.603576,1374.000000,NaN,NaN,7168.000000,5.216885,1.545467,1374.000000,2979.000000,1.486527,17044.000000,12.404659,NaN,
40.000000,NaN,NaN,NaN,0.982784,1.002928,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11573.000000,6.065514,3.633932,1908.000000,9899.000000,5.188155,1.427767,1908.000000,NaN,59.990353,51.691055,25902.000000,18.607759,13.610634,1392.000000,NaN,NaN,7153.000000,5.138649,1.268498,1392.000000,1674.000000,0.877358,18749.000000,13.469110,NaN,
41.000000,NaN,NaN,NaN,1.241377,1.257385,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17879.000000,7.534345,6.697589,2373.000000,12262.000000,5.167299,1.327263,2373.000000,NaN,54.820309,54.993664,31054.000000,21.930792,16.972504,1416.000000,NaN,NaN,7427.000000,5.245057,1.668237,1416.000000,5617.000000,2.367046,23627.000000,16.685736,NaN,
42.000000,NaN,NaN,NaN,0.447103,0.916461,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12979.000000,8.793361,8.253935,1476.000000,7660.000000,5.189702,1.486865,1476.000000,NaN,45.799664,42.932602,34085.000000,24.592352,18.547523,1386.000000,NaN,NaN,7222.000000,5.210678,1.414337,1386.000000,5319.000000,3.603659,26863.000000,19.381674,NaN,
43.000000,NaN,NaN,NaN,0.545792,0.676675,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15178.000000,9.510025,12.547111,1596.000000,8314.000000,5.209273,1.585614,1596.000000,NaN,43.538013,49.297844,35044.000000,25.229662,18.782804,1389.000000,NaN,NaN,7243.000000,5.214543,1.400408,1389.000000,6864.000000,4.300752,27801.000000,20.015120,NaN,
44.000000,NaN,NaN,NaN,1.359589,1.486096,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23157.000000,9.424909,9.648977,2457.000000,12835.000000,5.223850,1.565206,2457.000000,NaN,41.061001,50.259907,34444.000000,24.120449,17.751917,1428.000000,NaN,NaN,7498.000000,5.250700,1.757604,1428.000000,10322.000000,4.201058,26946.000000,18.869749,NaN,
45.000000,NaN,NaN,NaN,1.169289,1.538583,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24590.000000,11.659554,11.289564,2109.000000,11018.000000,5.224277,1.588460,2109.000000,NaN,45.235573,38.291370,37492.000000,26.933908,18.323162,1392.000000,NaN,NaN,7370.000000,5.294540,1.621485,1392.000000,13572.000000,6.435277,30122.000000,21.639368,NaN,
46.000000,NaN,NaN,NaN,0.786286,0.989063,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11824.000000,7.339540,6.067184,1611.000000,8234.000000,5.111111,1.041115,1611.000000,NaN,54.374374,53.402725,33484.000000,23.204435,17.353083,1443.000000,NaN,NaN,7508.000000,5.203049,1.287275,1443.000000,3590.000000,2.228429,25976.000000,18.001387,NaN,
47.000000,NaN,NaN,NaN,1.487711,1.487711,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18853.000000,7.215078,5.763496,2613.000000,13725.000000,5.252583,1.617441,2613.000000,NaN,55.574867,51.508152,41499.000000,29.000000,18.556021,1431.000000,NaN,NaN,7430.000000,5.192173,1.489392,1431.000000,5128.000000,1.962495,34069.000000,23.807827,NaN,
48.000000,NaN,NaN,NaN,1.495199,1.611093,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18468.000000,7.003413,5.356734,2637.000000,13557.000000,5.141069,1.182434,2637.000000,NaN,53.922722,54.135792,39335.000000,28.380230,17.958246,1386.000000,NaN,NaN,7263.000000,5.240260,1.828178,1386.000000,4911.000000,1.862344,32072.000000,23.139971,NaN,
49.000000,NaN,NaN,NaN,1.289901,1.517842,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26929.000000,12.048770,13.623235,2235.000000,11605.000000,5.192394,1.493536,2235.000000,NaN,39.992153,54.435169,33240.000000,24.567627,17.665659,1353.000000,NaN,NaN,7039.000000,5.202513,1.676171,1353.000000,15324.000000,6.856376,26201.000000,19.365114,NaN,
50.000000,NaN,NaN,NaN,0.931585,0.931585,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16267.000000,8.253171,7.303662,1971.000000,10209.000000,5.179604,1.406371,1971.000000,NaN,38.689293,50.586323,36081.000000,25.809013,17.272833,1398.000000,NaN,NaN,7282.000000,5.208870,1.426563,1398.000000,6058.000000,3.073567,28799.000000,20.600143,NaN,
51.000000,NaN,NaN,NaN,1.355655,1.684577,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19480.000000,8.443867,7.708970,2307.000000,11916.000000,5.165150,1.289439,2307.000000,NaN,38.889999,50.414619,36364.000000,25.626497,17.353783,1419.000000,NaN,NaN,7358.000000,5.185342,1.355201,1419.000000,7564.000000,3.278717,29006.000000,20.441154,NaN,
52.000000,NaN,NaN,NaN,0.571994,0.697981,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12420.000000,8.133595,7.425416,1527.000000,7873.000000,5.155861,1.253803,1527.000000,NaN,38.984043,41.936779,30970.000000,22.839233,16.699978,1356.000000,NaN,NaN,7215.000000,5.320796,1.812106,1356.000000,4547.000000,2.977734,23755.000000,17.518436,NaN,
53.000000,NaN,NaN,NaN,0.856878,1.474530,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12898.000000,7.542690,6.910800,1710.000000,8961.000000,5.240351,1.564344,1710.000000,NaN,42.209965,51.058018,30271.000000,22.225405,16.424650,1362.000000,NaN,NaN,7099.000000,5.212188,1.392664,1362.000000,3937.000000,2.302340,23172.000000,17.013218,NaN,
54.000000,NaN,NaN,NaN,1.007836,1.027489,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15677.000000,7.562470,6.714897,2073.000000,10785.000000,5.202605,1.565326,2073.000000,NaN,36.114368,48.521221,22627.000000,16.576557,12.210377,1365.000000,NaN,NaN,7063.000000,5.174359,1.331576,1365.000000,4892.000000,2.359865,15564.000000,11.402199,NaN,
55.000000,NaN,NaN,NaN,0.770258,0.976369,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14278.000000,8.498810,7.600116,1680.000000,8732.000000,5.197619,1.536607,1680.000000,NaN,43.378750,49.477268,25858.000000,19.111605,14.477440,1353.000000,NaN,NaN,7096.000000,5.244641,1.769236,1353.000000,5546.000000,3.301191,18762.000000,13.866963,NaN,
56.000000,NaN,NaN,NaN,1.228903,1.292363,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18283.000000,7.945676,8.177918,2301.000000,12019.000000,5.223381,1.594717,2301.000000,NaN,35.260818,48.663429,29022.000000,21.214912,16.519918,1368.000000,NaN,NaN,7135.000000,5.215643,1.594473,1368.000000,6264.000000,2.722295,21887.000000,15.999269,NaN,
57.000000,NaN,NaN,NaN,1.004597,1.081303,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25404.000000,11.943583,11.843190,2127.000000,11023.000000,5.182416,1.528534,2127.000000,NaN,34.542866,49.706696,37001.000000,26.812319,18.447197,1380.000000,NaN,NaN,7189.000000,5.209420,1.669693,1380.000000,14381.000000,6.761166,29812.000000,21.602898,NaN,
58.000000,NaN,NaN,NaN,1.995767,2.150136,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27555.000000,8.996082,8.987653,3063.000000,15782.000000,5.152465,1.218971,3063.000000,NaN,35.832245,56.116528,39746.000000,27.774982,19.178068,1431.000000,NaN,NaN,7502.000000,5.242488,1.667219,1431.000000,11773.000000,3.843617,32244.000000,22.532494,NaN,
59.000000,NaN,NaN,NaN,0.609016,1.345697,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11360.000000,6.999384,5.810457,1623.000000,8499.000000,5.236599,1.680956,1623.000000,NaN,46.762089,48.879795,38645.000000,28.436350,19.066433,1359.000000,NaN,NaN,7076.000000,5.206769,1.468596,1359.000000,2861.000000,1.762785,31569.000000,23.229580,NaN,
60.000000,NaN,NaN,NaN,1.076680,1.928533,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17767.000000,8.865768,8.035335,2004.000000,10381.000000,5.180140,1.327908,2004.000000,NaN,38.196590,51.458328,28869.000000,20.605995,15.280859,1401.000000,NaN,NaN,7229.000000,5.159886,1.313171,1401.000000,7386.000000,3.685629,21640.000000,15.446110,NaN,
61.000000,NaN,NaN,NaN,0.979845,1.549225,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15732.000000,8.540716,7.714960,1842.000000,9571.000000,5.195982,1.457761,1842.000000,NaN,31.206793,52.564587,31638.000000,22.390657,17.317940,1413.000000,NaN,NaN,7298.000000,5.164897,1.224334,1413.000000,6161.000000,3.344734,24340.000000,17.225760,NaN,
62.000000,NaN,NaN,NaN,0.843104,1.307985,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14455.000000,8.512957,8.008916,1698.000000,9005.000000,5.303298,1.727588,1698.000000,NaN,39.787430,41.553883,30308.000000,21.726166,17.083712,1395.000000,NaN,NaN,7194.000000,5.156989,1.440503,1395.000000,5450.000000,3.209659,23114.000000,16.569176,NaN,
63.000000,NaN,NaN,NaN,1.295295,1.522429,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21556.000000,9.083860,9.208708,2373.000000,12337.000000,5.198905,1.405859,2373.000000,NaN,35.916828,49.721405,31179.000000,21.972515,16.668509,1419.000000,NaN,NaN,7394.000000,5.210712,1.475230,1419.000000,9219.000000,3.884956,23785.000000,16.761803,NaN,
64.000000,NaN,NaN,NaN,1.358504,1.416168,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21175.000000,8.923304,10.361591,2373.000000,12373.000000,5.214075,1.492710,2373.000000,NaN,44.556278,39.704006,38861.000000,26.708591,18.196815,1455.000000,NaN,NaN,7625.000000,5.240550,1.573029,1455.000000,8802.000000,3.709229,31236.000000,21.468040,NaN,
65.000000,NaN,NaN,NaN,0.741503,0.953848,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17881.000000,10.206050,11.630535,1752.000000,9108.000000,5.198630,1.507051,1752.000000,NaN,35.602577,40.210506,35893.000000,24.977732,17.794189,1437.000000,NaN,NaN,7391.000000,5.143354,1.166641,1437.000000,8773.000000,5.007420,28502.000000,19.834377,NaN,
66.000000,NaN,NaN,NaN,1.170976,2.317582,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22465.000000,11.176617,14.528740,2010.000000,10374.000000,5.161194,1.261635,2010.000000,NaN,30.482321,47.163414,33661.000000,23.873049,17.401743,1410.000000,NaN,NaN,7310.000000,5.184397,1.452845,1410.000000,12091.000000,6.015423,26351.000000,18.688652,NaN,
67.000000,NaN,NaN,NaN,0.478056,0.518207,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13656.000000,10.995169,10.199460,1242.000000,6672.000000,5.371981,2.019675,1242.000000,NaN,33.407402,40.166542,29530.000000,21.168459,15.845230,1395.000000,NaN,NaN,7286.000000,5.222939,1.588983,1395.000000,6984.000000,5.623188,22244.000000,15.945520,NaN,
68.000000,NaN,NaN,NaN,0.694874,1.059646,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12672.000000,7.865922,6.718984,1611.000000,8355.000000,5.186220,1.318321,1611.000000,NaN,36.496422,48.475246,34157.000000,24.122175,18.185614,1416.000000,NaN,NaN,7371.000000,5.205509,1.574801,1416.000000,4317.000000,2.679702,26786.000000,18.916666,NaN,
69.000000,NaN,NaN,NaN,1.350165,1.569378,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19968.000000,8.781003,7.924882,2274.000000,11893.000000,5.229991,1.714142,2274.000000,NaN,20.452715,44.879093,34820.000000,24.180555,18.200014,1440.000000,NaN,NaN,7376.000000,5.122222,1.093441,1440.000000,8075.000000,3.551012,27444.000000,19.058332,NaN,
70.000000,NaN,NaN,NaN,0.599808,1.166092,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8054.000000,6.243411,4.166583,1290.000000,6735.000000,5.220930,1.779121,1290.000000,NaN,24.923666,33.705555,40388.000000,27.988913,19.115313,1443.000000,NaN,NaN,7605.000000,5.270270,1.606288,1443.000000,1319.000000,1.022481,32783.000000,22.718643,NaN,
