stack=Kibra_10_1;stackdb=Kibra_10_1_db2;saveTime=3550303388.189000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,usp1den2Sum
10.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
11.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
12.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
13.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
14.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
15.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
16.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
17.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
18.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
19.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
20.000000,NaN,NaN,NaN,0.928106,2.204854,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24677.000000,13.529057,18.151258,1824.000000,10287.000000,5.639802,2.480461,1824.000000,NaN,31.756638,60.134300,83338.000000,79.369522,53.363998,1050.000000,NaN,NaN,6039.000000,5.751429,2.700867,1050.000000,14390.000000,7.889254,77299.000000,73.618095,NaN,
21.000000,NaN,NaN,NaN,0.698550,0.920854,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16361.000000,9.988400,10.165184,1638.000000,9334.000000,5.698413,2.539969,1638.000000,NaN,28.386160,51.490067,99194.000000,68.884720,50.859116,1440.000000,NaN,NaN,8349.000000,5.797917,2.818853,1440.000000,7027.000000,4.289988,90845.000000,63.086803,NaN,
22.000000,NaN,NaN,NaN,1.044385,1.445940,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35213.000000,18.113684,19.438965,1944.000000,11208.000000,5.765432,2.806051,1944.000000,NaN,25.774170,50.989105,78675.000000,53.960907,42.185822,1458.000000,NaN,NaN,8090.000000,5.548697,2.226847,1458.000000,24005.000000,12.348251,70585.000000,48.412209,NaN,
23.000000,NaN,NaN,NaN,0.593832,1.520736,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19540.000000,13.265445,20.639030,1473.000000,8453.000000,5.738629,2.500866,1473.000000,NaN,27.821011,49.354618,79721.000000,55.477383,43.552265,1437.000000,NaN,NaN,8433.000000,5.868476,3.030962,1437.000000,11087.000000,7.526816,71288.000000,49.608906,NaN,
24.000000,NaN,NaN,NaN,0.701419,1.221470,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23359.000000,13.332763,16.821484,1752.000000,10249.000000,5.849886,2.922521,1752.000000,NaN,31.120296,44.292614,89777.000000,62.215523,47.106453,1443.000000,NaN,NaN,8051.000000,5.579349,2.877005,1443.000000,13110.000000,7.482877,81726.000000,56.636173,NaN,
25.000000,NaN,NaN,NaN,1.225402,1.225402,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37950.000000,16.732803,20.984503,2268.000000,12731.000000,5.613316,2.437745,2268.000000,NaN,23.950745,51.776093,156562.000000,109.407410,48.709656,1431.000000,NaN,NaN,8084.000000,5.649196,2.442041,1431.000000,25219.000000,11.119488,148478.000000,103.758217,NaN,
26.000000,NaN,NaN,NaN,0.879911,1.332008,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48519.000000,26.169903,32.452179,1854.000000,10619.000000,5.727616,2.530701,1854.000000,NaN,27.992941,51.546932,148399.000000,100.134277,51.129353,1482.000000,NaN,NaN,8417.000000,5.679487,2.469634,1482.000000,37900.000000,20.442287,139982.000000,94.454788,NaN,
27.000000,NaN,NaN,NaN,1.219405,1.577006,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33918.000000,16.529240,25.664957,2052.000000,11624.000000,5.664717,2.491460,2052.000000,NaN,23.965858,51.964512,138731.000000,95.151581,52.903503,1458.000000,NaN,NaN,8314.000000,5.702332,2.742033,1458.000000,22294.000000,10.864523,130417.000000,89.449249,NaN,
28.000000,NaN,NaN,NaN,0.649788,0.649788,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23539.000000,14.112110,17.693214,1668.000000,9556.000000,5.729017,2.586421,1668.000000,NaN,27.995504,49.828777,140164.000000,97.336113,50.685677,1440.000000,NaN,NaN,8355.000000,5.802083,2.603600,1440.000000,13983.000000,8.383093,131809.000000,91.534027,NaN,
29.000000,NaN,NaN,NaN,1.220780,1.237055,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31883.000000,14.381145,17.890120,2217.000000,12837.000000,5.790257,3.428451,2217.000000,NaN,29.049202,51.257599,141217.000000,97.458244,50.605259,1449.000000,NaN,NaN,8098.000000,5.588682,2.251895,1449.000000,19046.000000,8.590889,133119.000000,91.869560,NaN,
30.000000,NaN,NaN,NaN,0.663031,1.918231,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18804.000000,11.628942,11.946751,1617.000000,9275.000000,5.735931,2.441170,1617.000000,NaN,25.816006,49.451160,121781.000000,84.570137,53.466457,1440.000000,NaN,NaN,8195.000000,5.690972,2.449700,1440.000000,9529.000000,5.893012,113586.000000,78.879166,NaN,
31.000000,NaN,NaN,NaN,1.093584,1.093584,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22069.000000,10.692345,12.207799,2064.000000,11890.000000,5.760659,2.750910,2064.000000,NaN,28.118605,55.327065,129792.000000,89.020576,48.695637,1458.000000,NaN,NaN,8332.000000,5.714678,2.552040,1458.000000,10179.000000,4.931686,121460.000000,83.305901,NaN,
32.000000,NaN,NaN,NaN,0.457559,2.443227,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18145.000000,13.530947,17.047169,1341.000000,7544.000000,5.625652,2.430846,1341.000000,NaN,22.857275,39.201847,117536.000000,83.358864,39.321484,1410.000000,NaN,NaN,8149.000000,5.779433,2.691153,1410.000000,10601.000000,7.905294,109387.000000,77.579430,NaN,
33.000000,NaN,NaN,NaN,0.632811,1.356632,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25413.000000,16.321774,22.185822,1557.000000,8984.000000,5.770071,3.647876,1557.000000,NaN,28.223076,52.249775,123580.000000,88.587814,42.788158,1395.000000,NaN,NaN,7846.000000,5.624373,2.473268,1395.000000,16429.000000,10.551702,115734.000000,82.963440,NaN,
34.000000,NaN,NaN,NaN,0.930026,1.365631,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39633.000000,20.772013,22.224905,1908.000000,10887.000000,5.705975,2.635728,1908.000000,NaN,26.722792,50.926041,126701.000000,87.621712,45.340664,1446.000000,NaN,NaN,8057.000000,5.571923,2.263601,1446.000000,28746.000000,15.066038,118644.000000,82.049789,NaN,
35.000000,NaN,NaN,NaN,1.069933,2.093981,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42468.000000,21.159941,31.445482,2007.000000,11400.000000,5.680120,3.262115,2007.000000,NaN,28.945623,51.770496,121058.000000,85.674454,47.037189,1413.000000,NaN,NaN,8076.000000,5.715499,2.672336,1413.000000,31068.000000,15.479821,112982.000000,79.958954,NaN,
36.000000,NaN,NaN,NaN,1.396961,2.439570,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41064.000000,17.436943,22.194201,2355.000000,13342.000000,5.665393,2.475224,2355.000000,NaN,28.006094,51.289185,124678.000000,86.222687,46.192440,1446.000000,NaN,NaN,8414.000000,5.818810,2.855763,1446.000000,27722.000000,11.771550,116264.000000,80.403877,NaN,
37.000000,NaN,NaN,NaN,0.910842,1.506530,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24255.000000,13.061389,17.899187,1857.000000,10799.000000,5.815293,2.625887,1857.000000,NaN,26.088217,49.538002,105413.000000,73.051285,44.599373,1443.000000,NaN,NaN,8482.000000,5.878032,2.897765,1443.000000,13456.000000,7.246096,96931.000000,67.173256,NaN,
38.000000,NaN,NaN,NaN,0.469826,1.104869,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40702.000000,29.303095,27.111486,1389.000000,8160.000000,5.874730,2.808515,1389.000000,NaN,27.119156,49.426220,113943.000000,78.962578,45.297630,1443.000000,NaN,NaN,8149.000000,5.647263,2.420076,1443.000000,32542.000000,23.428364,105794.000000,73.315315,NaN,
39.000000,NaN,NaN,NaN,1.361558,2.419471,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45430.000000,19.414530,23.004805,2340.000000,13397.000000,5.725214,2.569622,2340.000000,NaN,24.660227,48.731201,103949.000000,71.442612,44.140556,1455.000000,NaN,NaN,8337.000000,5.729897,2.761602,1455.000000,32033.000000,13.689316,95612.000000,65.712715,NaN,
40.000000,NaN,NaN,NaN,0.323447,0.514410,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24554.000000,21.825777,19.941727,1125.000000,6689.000000,5.945778,2.842499,1125.000000,NaN,21.369059,34.869606,98028.000000,69.970024,39.529942,1401.000000,NaN,NaN,8121.000000,5.796574,2.655052,1401.000000,17865.000000,15.879999,89907.000000,64.173447,NaN,
41.000000,NaN,NaN,NaN,0.995514,0.995514,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26693.000000,15.692533,17.866140,1701.000000,9460.000000,5.561434,2.373733,1701.000000,NaN,23.177269,39.588936,98672.000000,69.683617,39.568970,1416.000000,NaN,NaN,8002.000000,5.651130,2.574084,1416.000000,17233.000000,10.131100,90670.000000,64.032486,NaN,
42.000000,NaN,NaN,NaN,0.276007,0.485984,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21716.000000,18.279461,18.851461,1188.000000,6931.000000,5.834175,3.095821,1188.000000,NaN,30.567968,44.997105,90969.000000,63.041580,39.655727,1443.000000,NaN,NaN,9848.000000,6.824671,4.485811,1443.000000,14785.000000,12.445286,81121.000000,56.216911,NaN,
43.000000,NaN,NaN,NaN,0.575608,0.609364,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23452.000000,16.019125,17.746784,1464.000000,8318.000000,5.681694,2.501082,1464.000000,NaN,23.953716,40.266029,84773.000000,60.379631,38.922688,1404.000000,NaN,NaN,7874.000000,5.608262,2.419413,1404.000000,15134.000000,10.337431,76899.000000,54.771370,NaN,
44.000000,NaN,NaN,NaN,0.958939,1.131179,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21720.000000,11.437599,15.497839,1899.000000,10646.000000,5.606109,2.347719,1899.000000,NaN,23.649052,47.596050,92168.000000,63.085556,39.689552,1461.000000,NaN,NaN,8247.000000,5.644764,2.600926,1461.000000,11074.000000,5.831491,83921.000000,57.440792,NaN,
45.000000,NaN,NaN,NaN,0.893107,1.340761,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52105.000000,26.969461,37.207878,1932.000000,11042.000000,5.715321,2.621212,1932.000000,NaN,21.303562,38.723915,86708.000000,59.716255,35.219612,1452.000000,NaN,NaN,8318.000000,5.728650,2.686861,1452.000000,41063.000000,21.254141,78390.000000,53.987606,NaN,
46.000000,NaN,NaN,NaN,0.970407,1.393445,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47135.000000,23.805555,36.524822,1980.000000,11378.000000,5.746465,2.695675,1980.000000,NaN,20.857298,38.912624,85884.000000,59.766178,34.592308,1437.000000,NaN,NaN,8108.000000,5.642310,2.573725,1437.000000,35757.000000,18.059090,77776.000000,54.123867,NaN,
47.000000,NaN,NaN,NaN,1.593216,2.120929,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53699.000000,19.844419,30.140335,2706.000000,15363.000000,5.677383,2.541875,2706.000000,NaN,22.770445,47.449162,114909.000000,78.650925,47.189735,1461.000000,NaN,NaN,8171.000000,5.592745,2.445387,1461.000000,38336.000000,14.167036,106738.000000,73.058182,NaN,
48.000000,NaN,NaN,NaN,0.904268,1.348221,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31874.000000,16.999466,19.672194,1875.000000,11174.000000,5.959466,3.082200,1875.000000,NaN,18.024059,28.115908,122868.000000,83.413445,48.825798,1473.000000,NaN,NaN,8640.000000,5.865581,2.902794,1473.000000,20700.000000,11.039999,114228.000000,77.547867,NaN,
49.000000,NaN,NaN,NaN,0.741713,0.741713,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26440.000000,16.381660,22.039852,1614.000000,9200.000000,5.700124,2.699322,1614.000000,NaN,14.776926,30.598038,109950.000000,77.157898,45.476189,1425.000000,NaN,NaN,8051.000000,5.649825,2.503405,1425.000000,17240.000000,10.681537,101899.000000,71.508072,NaN,
50.000000,NaN,NaN,NaN,0.570919,0.570919,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37236.000000,26.692472,25.765261,1395.000000,8045.000000,5.767025,2.628243,1395.000000,NaN,16.985022,27.998968,91726.000000,65.753403,43.816406,1395.000000,NaN,NaN,8232.000000,5.901075,3.199976,1395.000000,29191.000000,20.925447,83494.000000,59.852325,NaN,
51.000000,NaN,NaN,NaN,1.375967,1.591630,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46548.000000,23.262369,24.888182,2001.000000,11424.000000,5.709146,2.603337,2001.000000,NaN,19.461178,36.151821,103362.000000,73.462685,51.664787,1407.000000,NaN,NaN,7966.000000,5.661692,2.538321,1407.000000,35124.000000,17.553223,95396.000000,67.800995,NaN,
52.000000,NaN,NaN,NaN,0.390919,0.716113,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12692.000000,9.725671,11.173403,1305.000000,7806.000000,5.981609,3.246938,1305.000000,NaN,16.681797,27.367577,77245.000000,54.783688,34.037918,1410.000000,NaN,NaN,8046.000000,5.706383,2.546438,1410.000000,4886.000000,3.744061,69199.000000,49.077305,NaN,
53.000000,NaN,NaN,NaN,0.427183,2.045112,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23896.000000,18.144268,19.339445,1317.000000,7788.000000,5.913440,3.246945,1317.000000,NaN,24.231050,39.597023,71298.000000,50.782051,30.266401,1404.000000,NaN,NaN,7946.000000,5.659544,2.516554,1404.000000,16108.000000,12.230828,63352.000000,45.122505,NaN,
54.000000,NaN,NaN,NaN,0.807085,0.900770,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26152.000000,15.428908,18.267059,1695.000000,9607.000000,5.667847,2.671729,1695.000000,NaN,14.122392,28.901279,82748.000000,57.825298,38.717537,1431.000000,NaN,NaN,8100.000000,5.660378,2.500761,1431.000000,16545.000000,9.761062,74648.000000,52.164921,NaN,
55.000000,NaN,NaN,NaN,0.948570,2.213546,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22907.000000,12.726111,12.939590,1800.000000,10444.000000,5.802222,2.781219,1800.000000,NaN,16.402557,24.689707,97107.000000,68.002098,39.477623,1428.000000,NaN,NaN,8123.000000,5.688375,2.495452,1428.000000,12463.000000,6.923889,88984.000000,62.313721,NaN,
56.000000,NaN,NaN,NaN,1.240791,1.378246,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22982.000000,10.296595,10.375679,2232.000000,12734.000000,5.705197,2.695184,2232.000000,NaN,22.215269,40.276623,87280.000000,61.120449,41.143528,1428.000000,NaN,NaN,8048.000000,5.635854,2.466403,1428.000000,10248.000000,4.591397,79232.000000,55.484596,NaN,
57.000000,NaN,NaN,NaN,1.083091,1.154593,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19713.000000,9.851574,10.322329,2001.000000,11332.000000,5.663168,2.581761,2001.000000,NaN,20.583199,39.097961,101807.000000,71.594231,40.836216,1422.000000,NaN,NaN,8248.000000,5.800282,2.975774,1422.000000,8381.000000,4.188406,93559.000000,65.793945,NaN,
58.000000,NaN,NaN,NaN,0.452488,0.452488,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23984.000000,16.517906,18.029430,1452.000000,8449.000000,5.818871,2.711408,1452.000000,NaN,16.021339,23.753559,117378.000000,82.718819,40.544502,1419.000000,NaN,NaN,8306.000000,5.853418,2.735845,1419.000000,15535.000000,10.699036,109072.000000,76.865402,NaN,
59.000000,NaN,NaN,NaN,1.228261,1.228261,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40455.000000,17.604439,21.804604,2298.000000,13130.000000,5.713664,2.662858,2298.000000,NaN,15.106921,30.128668,109052.000000,76.366943,44.754486,1428.000000,NaN,NaN,8214.000000,5.752101,2.727298,1428.000000,27325.000000,11.890775,100838.000000,70.614845,NaN,
60.000000,NaN,NaN,NaN,0.755352,0.755352,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21012.000000,13.869307,15.757620,1515.000000,8574.000000,5.659406,2.447366,1515.000000,NaN,18.005806,37.377747,115785.000000,80.072617,45.778625,1446.000000,NaN,NaN,8228.000000,5.690180,2.736300,1446.000000,12438.000000,8.209901,107557.000000,74.382439,NaN,
61.000000,NaN,NaN,NaN,1.019336,1.019336,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44333.000000,21.479166,24.804354,2064.000000,12151.000000,5.887113,2.910583,2064.000000,NaN,21.184759,36.910240,124053.000000,82.702003,47.753143,1500.000000,NaN,NaN,8427.000000,5.618000,2.328882,1500.000000,32182.000000,15.592053,115626.000000,77.084000,NaN,
62.000000,NaN,NaN,NaN,0.822446,1.294766,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23546.000000,13.532184,15.068393,1740.000000,9926.000000,5.704597,2.680211,1740.000000,NaN,14.224832,22.150883,134019.000000,93.068748,50.720207,1440.000000,NaN,NaN,8532.000000,5.925000,3.013509,1440.000000,13620.000000,7.827586,125487.000000,87.143745,NaN,
63.000000,NaN,NaN,NaN,0.877597,1.824877,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30595.000000,16.317333,22.549532,1875.000000,10777.000000,5.747733,2.827642,1875.000000,NaN,19.196581,33.532406,111410.000000,81.619049,49.212685,1365.000000,NaN,NaN,7689.000000,5.632967,2.538720,1365.000000,19818.000000,10.569600,103721.000000,75.986084,NaN,
64.000000,NaN,NaN,NaN,0.678955,1.208710,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14119.000000,8.947402,9.115083,1578.000000,9140.000000,5.792142,2.846509,1578.000000,NaN,11.827456,19.750864,61852.000000,44.338352,31.717529,1395.000000,NaN,NaN,8046.000000,5.767742,3.092402,1395.000000,4979.000000,3.155260,53806.000000,38.570610,NaN,
65.000000,NaN,NaN,NaN,0.917092,1.216987,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35550.000000,19.331158,25.182634,1839.000000,10299.000000,5.600326,2.601711,1839.000000,NaN,15.775227,32.624268,54004.000000,38.382374,28.404669,1407.000000,NaN,NaN,7983.000000,5.673774,2.462704,1407.000000,25251.000000,13.730831,46021.000000,32.708599,NaN,
66.000000,NaN,NaN,NaN,0.536954,0.536954,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25543.000000,18.671783,25.273104,1368.000000,7943.000000,5.806286,2.754217,1368.000000,NaN,11.656008,17.637819,67246.000000,48.835148,38.067581,1377.000000,NaN,NaN,7998.000000,5.808279,2.715613,1377.000000,17600.000000,12.865498,59248.000000,43.026871,NaN,
67.000000,NaN,NaN,NaN,0.490832,3.039887,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21584.000000,17.852772,20.242933,1209.000000,7151.000000,5.914805,2.832847,1209.000000,NaN,15.919419,14.119757,65030.000000,44.602196,37.329960,1458.000000,NaN,NaN,8574.000000,5.880659,3.297556,1458.000000,14433.000000,11.937966,56456.000000,38.721539,NaN,
68.000000,NaN,NaN,NaN,0.776809,1.266267,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39356.000000,22.197405,25.830177,1773.000000,10080.000000,5.685279,2.549552,1773.000000,NaN,15.716305,28.279604,95413.000000,67.382065,43.951679,1416.000000,NaN,NaN,8103.000000,5.722457,2.810873,1416.000000,29276.000000,16.512125,87310.000000,61.659607,NaN,
69.000000,NaN,NaN,NaN,0.878934,1.487456,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31604.000000,17.355299,19.346539,1821.000000,10598.000000,5.819879,2.818202,1821.000000,NaN,10.784220,14.776292,75576.000000,52.374222,40.406532,1443.000000,NaN,NaN,8127.000000,5.632017,2.498488,1443.000000,21006.000000,11.535419,67449.000000,46.742207,NaN,
